origin_lon,origin_lat,distance_akropolis,time_akropolis,distance_cathedral,time_cathedral,distance_kirtimai,time_kirtimai,distance_shopping_center,time_shopping_center,distance_train_station,time_train_station
25.3023,54.74161,6.597189999999999,14.284166666666666,7.63985,14.971499999999999,21.22691,34.55233333333333,6.80922,15.5735,10.2789,20.563333333333333
25.27938,54.70721,3.31574,7.261833333333333,2.95952,7.348833333333333,16.142409999999998,23.9335,2.0249200000000003,4.9719999999999995,5.55347,12.419
25.25394,54.69175,3.64262,7.692166666666666,2.35127,6.453,13.42193,19.380999999999997,2.45546,5.697666666666667,3.9585700000000004,8.108
25.33793,54.7128,7.9879,16.654,6.07359,12.420166666666667,20.84845,34.07416666666667,6.28095,13.485166666666666,8.71265,18.012
25.30156,54.77126,10.25621,15.716000000000001,11.414040000000002,21.259666666666664,25.441959999999998,32.76,10.389190000000001,19.288999999999998,15.24582,25.0865
25.24286,54.75643,7.6418800000000005,11.6615,11.06479,18.41433333333333,19.14665,22.182833333333335,9.61893,16.00316666666667,12.63148,21.032
25.16468,54.69858,8.46095,15.718666666666667,9.85991,18.7495,11.82184,15.1655,8.71682,16.007166666666667,11.240870000000001,18.506333333333334
25.32166,54.81225,16.453619999999997,23.107166666666668,19.87653,29.860166666666665,31.63937,40.15116666666667,18.43067,27.449,21.44322,32.477833333333336
25.34432,54.79023,13.671149999999999,21.764166666666664,14.82898,27.307833333333335,28.856900000000003,38.808166666666665,13.804129999999999,25.337333333333333,18.66075,31.134833333333333
25.43475,54.70549,14.175780000000001,27.877666666666666,13.31546,22.9715,24.30352,41.3735,12.46883,24.709,12.851700000000001,22.871333333333332
25.18754,54.75011,8.27948,19.870333333333335,13.59897,26.224666666666668,17.6215,24.861333333333334,12.455879999999999,23.482333333333333,17.04053,28.202166666666667
25.3482,54.80727,15.74041,24.142,16.898229999999998,29.68566666666667,30.92615,41.186,15.87338,27.71516666666667,20.73001,33.51266666666667
25.21589,54.73819,5.91854,11.131333333333334,9.56015,17.6535,15.02965,17.42683333333333,8.1143,15.242166666666666,11.126850000000001,20.271166666666666
25.22221,54.71168,3.2567199999999996,6.377666666666667,6.89834,12.899833333333333,13.46656,18.032666666666668,5.4524799999999995,10.488666666666667,8.46503,15.5175
25.43954,54.75315,15.55484,28.098833333333335,14.84832,27.394333333333336,30.184549999999998,48.367,15.05568,28.459333333333333,17.4621,32.5595
25.43529,54.70506,14.2168,28.041833333333333,13.35648,23.1355,24.344540000000002,41.5375,12.50985,24.873,12.892719999999999,23.03533333333333
25.24632,54.76357,8.10816,15.2775,11.53107,22.03033333333333,19.856189999999998,25.649,10.08522,19.61916666666667,13.09777,24.648000000000003
25.38361,54.70838,10.147110000000001,19.750999999999998,8.2328,15.517333333333333,19.96918,34.508,8.44015,16.582333333333334,8.51735,16.005833333333335
25.31753,54.74173,6.36233,12.918833333333334,7.404979999999999,13.606166666666667,20.99204,33.187,6.574350000000001,14.208166666666667,10.04404,19.198
25.27373,54.74687,5.71929,10.796166666666666,7.84081,16.9805,21.32105,28.44633333333333,6.8159600000000005,15.009833333333335,10.70889,20.166666666666668
25.36095,54.66121,12.47075,23.102833333333333,7.4369,16.528833333333335,20.107080000000003,29.82283333333333,9.28382,20.204833333333333,6.52309,12.685166666666667
25.25508,54.75763,6.88952,10.402999999999999,10.31243,17.15583333333333,21.35507,26.083666666666666,8.86657,14.744666666666665,11.87912,19.773500000000002
25.40293,54.70602,11.53391,22.07283333333333,9.6196,17.839,22.3056,36.787666666666674,9.82696,18.904,10.85378,18.28533333333333
25.17919,54.71898,7.09071,14.876833333333334,9.44684,20.245833333333334,13.672889999999999,19.230166666666666,8.30375,17.5035,10.832889999999999,22.303166666666666
25.08434,54.66862,18.867259999999998,24.525166666666667,19.313560000000003,26.245333333333335,10.32311,11.485833333333334,19.12313,24.813499999999998,17.69048,23.3715
25.27521,54.74236,5.71587,9.617333333333333,7.2651,15.017833333333334,21.31764,27.2675,6.24025,13.047166666666667,10.70548,18.988
25.37051,54.76371,10.59165,18.704,10.91853,18.744833333333336,25.22137,38.972166666666666,11.12589,19.809833333333334,13.55759,24.3365
25.39685,54.67056,15.888440000000001,29.075833333333332,10.05517,21.636666666666667,23.52477,35.795833333333334,14.091149999999999,24.984666666666666,9.94078,18.658166666666666
25.40152,54.79883,15.67657,23.892666666666667,16.00346,23.9335,30.30629,44.160833333333336,16.21081,24.9985,18.642509999999998,29.525166666666667
25.26708,54.74581,5.42237,9.095,8.84528,15.847833333333334,21.02413,26.745,7.39942,13.436666666666667,10.41197,18.465500000000002
25.28971,54.67633,6.17903,13.289833333333332,2.9903000000000004,8.753166666666667,12.898700000000002,24.044833333333333,3.66796,10.531833333333333,1.60158,6.375166666666667
25.25456,54.68279,5.05825,9.553500000000001,2.76354,6.609,12.58973,19.55,3.44121,8.3875,2.9630799999999997,6.104666666666666
25.36131,54.71542,9.0457,19.953833333333332,7.131390000000001,15.72,21.90625,37.374,7.33874,16.785,8.29645,18.953333333333333
25.14585,54.70362,9.68793,17.333000000000002,11.086889999999999,20.363833333333332,13.04882,16.779833333333332,9.943790000000002,17.6215,12.46785,20.12066666666667
25.44912,54.70331,16.00285,32.32266666666666,13.82906,25.639333333333333,24.817130000000002,44.041333333333334,14.32216,27.71916666666667,13.3653,25.539166666666667
25.24779,54.68806,4.44108,8.658,2.7827100000000002,6.953166666666666,13.80493,20.339,3.2145900000000003,7.413333333333333,4.02451,8.300166666666666
25.40994,54.73469,12.24008,21.782833333333333,11.636379999999999,19.680333333333333,24.74252,41.3275,11.843729999999999,20.7455,13.290700000000001,22.825166666666668
25.36655,54.76176,10.35204,18.192166666666665,10.67892,18.233,24.981759999999998,38.46033333333333,10.886280000000001,19.298000000000002,13.31798,23.824833333333334
25.29069,54.79706,14.48019,20.455666666666666,17.9031,27.208666666666666,29.66594,37.49966666666667,16.45725,24.79733333333333,19.4698,29.82633333333333
25.28273,54.73502,4.96908,9.923166666666667,6.17965,14.281666666666666,21.32954,27.606166666666663,5.1548,12.311,9.958680000000001,19.293833333333335
25.34393,54.79772,17.80218,25.652333333333335,21.22509,32.40533333333333,32.98793,42.696333333333335,19.77923,29.99416666666667,22.79178,35.023
25.27149,54.72803,4.03409,6.909166666666667,5.903569999999999,12.933,21.01416,26.6035,4.87871,10.9625,9.023700000000002,16.279666666666667
25.30686,54.6925,5.55561,11.555,1.9270999999999998,4.6795,16.70196,26.333333333333332,2.4202,6.759166666666667,4.41302,9.818333333333333
25.25368,54.74768,5.59902,9.435666666666666,9.021930000000001,16.188666666666666,19.0916,25.83966666666667,7.57607,13.777333333333333,10.58862,18.806333333333335
25.37188,54.77577,14.510620000000001,26.668833333333335,13.73775,31.070833333333333,29.696369999999998,43.712833333333336,13.30535,29.698333333333334,19.500220000000002,36.0395
25.31448,54.80969,14.69065,20.657500000000002,18.11356,27.410500000000003,29.8764,37.70166666666667,16.66771,24.999333333333333,19.680259999999997,30.028166666666667
25.10619,54.6666,16.40165,23.25433333333333,16.84796,24.9745,7.85751,10.215,16.65752,23.542666666666666,15.224870000000001,22.100666666666665
25.25395,54.623,13.88762,25.055166666666665,9.323030000000001,22.046666666666667,9.465399999999999,12.872333333333334,10.00069,23.825333333333333,6.59586,15.132
25.41073,54.73651,12.286190000000001,21.5955,11.68248,19.493166666666664,26.45734,41.147000000000006,11.88984,20.55816666666667,14.00171,23.785500000000003
25.40442,54.7055,11.695350000000001,22.7185,11.20005,17.915666666666667,22.18811,36.31766666666667,9.988389999999999,19.549833333333332,10.73629,17.8155
25.38629,54.70699,10.32598,19.872333333333334,8.41167,15.638666666666667,20.148049999999998,34.629333333333335,8.61903,16.703666666666667,8.696219999999999,16.127166666666668
25.24971,54.59614,23.66271,30.908833333333334,14.252790000000001,27.510833333333334,9.433959999999999,14.195,15.32748,29.37,9.89092,21.5595
25.15732,54.58801,22.178549999999998,31.9375,19.77739,32.68183333333334,6.48801,10.378166666666667,22.43441,32.226,17.24045,28.372666666666664
25.45417,54.70563,16.32046,33.592999999999996,14.14668,26.90983333333333,25.13474,45.31183333333333,14.63977,28.9895,13.68292,26.809666666666665
25.36519,54.78945,14.432319999999999,23.13083333333333,15.59015,28.674500000000002,29.61807,40.17483333333333,14.565299999999999,26.704,19.42193,32.5015
25.41745,54.6868,14.51297,23.86733333333333,10.884459999999999,16.991833333333332,21.87252,35.39383333333333,11.377559999999999,19.071666666666665,10.4207,16.891666666666666
25.23485,54.73572,4.19304,7.937833333333333,7.73268,14.320666666666666,17.176479999999998,19.819833333333335,6.28683,11.909500000000001,9.29938,16.938333333333333
25.33676,54.79591,17.00307,25.027833333333334,15.77862,31.648666666666667,32.18882,42.07183333333333,18.980130000000003,29.369500000000002,21.99268,34.39833333333333
25.24746,54.59955,16.95933,30.589333333333332,14.029440000000001,26.6175,9.89791,14.261833333333334,15.10413,28.476666666666667,9.66757,20.666166666666665
25.36088,54.78867,14.10038,22.57133333333333,15.258209999999998,28.115000000000002,29.28613,39.61533333333333,14.233360000000001,26.1445,19.08998,31.942
25.33976,54.80032,16.93541,23.935166666666664,20.35832,30.688,32.12116,40.979166666666664,18.91246,28.276833333333332,21.925009999999997,33.30566666666667
25.35022,54.77502,12.92087,20.740166666666667,14.078700000000001,26.283833333333334,28.10662,37.78416666666667,13.05385,24.313166666666667,17.91048,30.110666666666667
25.24405,54.75891,7.92824,12.806833333333334,11.35115,19.559666666666665,19.43302,23.328333333333333,9.905299999999999,17.148500000000002,12.91785,22.177333333333333
25.2765,54.62676,13.0379,24.640833333333333,8.47331,21.632333333333335,14.29523,23.434,9.150979999999999,23.411,5.746149999999999,14.717666666666666
25.31041,54.6584,9.23573,19.072,5.64996,14.454833333333333,16.06989,24.689666666666668,6.72466,16.314,3.2880700000000003,8.654333333333334
25.38579,54.74704,11.8145,23.728333333333335,11.20607,21.994833333333336,25.98093,43.64883333333333,11.41342,23.059833333333334,13.845120000000001,27.586666666666666
25.3178,54.70204,5.575489999999999,11.9215,3.16458,7.045833333333333,17.939439999999998,28.699833333333334,3.86854,8.752666666666666,5.80363,12.637666666666666
25.38158,54.78941,13.77809,22.240833333333335,14.10497,22.28166666666667,28.407799999999998,42.509,14.31233,23.346666666666668,16.74402,27.8735
25.39492,54.79504,15.51393,23.657333333333334,15.84081,23.69816666666667,30.14365,43.92550000000001,16.04817,24.763166666666667,18.47987,29.290000000000003
25.453,54.7024,16.37894,33.827,14.20515,27.143833333333337,25.19322,45.545833333333334,14.69825,29.2235,13.7414,27.043499999999998
25.36615,54.78585,14.72619,24.051,15.88401,29.59466666666667,29.911939999999998,41.095,14.85916,27.624000000000002,19.715790000000002,33.4215
25.27094,54.61219,15.867389999999999,26.844,12.28163,22.22683333333333,11.028649999999999,15.319666666666667,13.35632,24.086000000000002,9.91974,16.426333333333336
25.36654,54.76212,10.44325,18.461833333333335,10.77013,18.502666666666666,25.07297,38.730000000000004,10.97749,19.567666666666664,13.40919,24.0945
25.24098,54.73078,3.8281,7.9191666666666665,7.3677399999999995,14.302,17.83906,20.96783333333333,5.92188,11.890833333333335,8.93443,16.919666666666664
25.24998,54.61855,14.419979999999999,24.71333333333333,9.85539,21.704833333333333,8.94775,11.130500000000001,10.53305,23.4835,7.128220000000001,14.790166666666666
25.40285,54.79838,15.69356,23.96066666666667,16.02045,24.00133333333333,30.32328,44.228833333333334,16.2278,25.0665,18.6595,29.593166666666665
25.36435,54.66172,12.39392,22.918166666666664,7.3600699999999994,16.344166666666666,20.03025,29.638166666666667,9.20699,20.020166666666668,6.4462600000000005,12.500499999999999
25.24833,54.63217,12.70534,22.657,8.14075,19.648500000000002,10.38575,13.277666666666667,8.81842,21.42716666666667,5.41359,12.733833333333333
25.2595,54.6072,16.5169,27.360333333333333,12.93114,22.743166666666664,9.51015,11.672500000000001,14.00583,24.602333333333334,10.56925,16.942666666666664
25.22817,54.62747,14.926870000000001,25.198333333333334,10.36228,22.189833333333336,9.45464,11.615666666666668,11.039950000000001,23.9685,7.63512,15.275166666666667
25.15435,54.71282,8.86066,17.721166666666665,10.25963,20.752,13.5492,19.249833333333335,9.116530000000001,18.009666666666664,12.96823,22.590666666666667
25.1933,54.71191,6.97119,14.783333333333333,8.370149999999999,17.814166666666665,12.596200000000001,16.798333333333332,7.22705,15.071666666666665,9.756200000000002,19.8715
25.39143,54.72191,11.85269,26.182666666666666,10.741209999999999,22.765333333333334,22.47759,41.756,10.94857,23.830333333333332,11.02577,23.253833333333333
25.44937,54.70518,15.96768,32.182,13.793899999999999,25.498833333333334,24.781959999999998,43.900666666666666,14.28699,27.578500000000002,13.33014,25.398500000000002
25.46516,54.70634,17.40419,35.408166666666666,15.34846,30.541833333333333,26.33652,48.94383333333334,15.697239999999999,32.239333333333335,14.8847,30.4415
25.3401,54.71705,7.99831,17.2885,6.657970000000001,13.789666666666667,21.432830000000003,35.4435,6.86532,14.854666666666667,9.29702,19.381333333333334
25.36515,54.75916,10.00258,16.968,10.32946,17.008666666666667,24.63229,37.23616666666667,10.53682,18.073833333333333,12.96852,22.6005
25.25247,54.75504,7.074,10.871333333333332,10.49691,17.624333333333333,19.8948,23.694000000000003,9.05105,15.213166666666666,12.063600000000001,20.242
25.31716,54.80291,15.38473,21.950333333333333,18.80764,28.703333333333333,30.57048,38.99433333333333,17.36179,26.292166666666667,20.37434,31.321
25.3644,54.65953,12.07382,21.196833333333334,7.03997,14.622666666666667,19.710150000000002,27.916666666666668,8.88688,18.29866666666667,6.12616,10.779
25.24681,54.60275,23.17212,28.58533333333333,14.094700000000001,25.450833333333332,8.94336,11.8715,15.16939,27.31,9.255780000000001,18.927
25.39134,54.75918,12.52311,21.572666666666667,12.84999,21.6135,27.15282,41.84083333333333,13.05735,22.6785,15.489040000000001,27.205166666666667
25.36166,54.68063,11.29558,21.59916666666667,6.2603800000000005,13.268,17.51265,30.329,8.10729,16.944,6.06082,11.826833333333333
25.29044,54.79663,14.50918,20.571666666666665,17.93209,27.3245,29.69493,37.61566666666667,16.48623,24.913333333333334,19.49878,29.942166666666665
25.38047,54.74868,11.411290000000001,22.115666666666666,11.73817,22.156333333333336,26.041,42.38366666666666,11.945530000000002,23.2215,14.37722,27.74816666666667
25.15305,54.71211,8.73972,17.237333333333332,10.13869,20.268166666666666,13.42826,18.766166666666667,8.99559,17.52583333333333,12.847290000000001,22.107000000000003
25.44528,54.70217,15.861690000000001,31.686,13.68791,25.002833333333335,24.67597,43.404833333333336,14.181,27.0825,13.22415,24.9025
25.26056,54.59951,16.795759999999998,28.84416666666667,13.21,24.226999999999997,9.99243,13.7525,14.284690000000001,26.086166666666667,10.84811,18.426499999999997
25.45121,54.70369,16.08953,32.669333333333334,13.91574,25.98616666666667,24.90381,44.38816666666666,14.40884,28.065833333333334,13.451979999999999,25.885833333333334
25.26878,54.76722,7.5128900000000005,11.423666666666666,10.935799999999999,18.176666666666666,22.69863,28.467666666666666,9.48994,15.7655,12.50249,20.794333333333334
25.08386,54.66768,18.97593,24.851,19.42223,26.57133333333333,10.43178,11.811833333333334,19.23179,25.139499999999998,17.799139999999998,23.697499999999998
25.09155,54.67326,16.76699,23.583166666666667,17.2133,25.303333333333335,8.222850000000001,10.543833333333334,17.02286,23.8715,15.590209999999999,22.429666666666666
25.42261,54.71002,12.92509,24.747833333333332,12.279639999999999,19.863333333333333,23.2677,38.26533333333334,11.218129999999999,21.579166666666666,11.81588,19.762999999999998
25.36954,54.76022,10.36162,18.2305,10.6885,18.271333333333335,24.99133,38.498666666666665,10.89586,19.336333333333336,13.327549999999999,23.863166666666665
25.3427,54.7163,8.28883,16.889666666666667,6.37452,12.655833333333334,21.14938,34.30983333333334,6.58187,13.720833333333333,9.01357,18.247666666666664
25.41067,54.71774,13.04722,23.71783333333333,11.132909999999999,19.484166666666667,22.86929,38.475,11.34027,20.549166666666668,11.41747,19.972666666666665
25.3108,54.80742,14.6295,20.660666666666668,18.05241,27.4135,29.81525,37.70466666666667,16.60655,25.002333333333336,19.6191,30.031166666666664
25.2693,54.60579,15.79912,25.9595,12.21335,21.342333333333332,10.04708,12.869499999999999,13.28805,23.2015,9.85146,15.541833333333333
25.3355,54.79396,14.323030000000001,24.913833333333333,15.48086,30.4575,29.508779999999998,41.95783333333333,14.456010000000001,28.487000000000002,19.31264,34.2845
25.4026,54.76032,12.90307,22.717,13.22995,22.757833333333334,27.53278,42.98516666666667,13.43731,23.82283333333333,15.869,28.3495
25.34607,54.77894,12.50562,19.686500000000002,13.663450000000001,25.230166666666666,27.69137,36.7305,12.6386,23.259666666666664,17.49523,29.057166666666667
25.07421,54.67861,18.33796,23.620333333333335,18.78427,25.340666666666667,9.793809999999999,10.581,18.59383,23.908833333333334,17.16118,22.466833333333334
25.31564,54.67008,8.632430000000001,19.326833333333333,3.59723,10.9955,14.8495,28.05666666666667,5.44415,14.6715,3.39768,9.554333333333334
25.26752,54.75899,6.65829,9.972833333333334,10.081209999999999,16.725666666666665,21.84404,27.016833333333334,8.63535,14.3145,11.6479,19.34333333333333
25.28765,54.75151,7.18757,10.993166666666667,8.3454,16.536833333333334,22.37332,28.037166666666668,7.32055,14.566333333333334,12.17718,20.363833333333332
25.29082,54.7978,14.430639999999999,20.1905,17.85355,26.94333333333333,29.61639,37.234500000000004,16.407700000000002,24.53216666666667,19.42025,29.561
25.2529,54.70692,1.94868,5.680499999999999,4.230600000000001,9.601166666666668,14.43754,20.958666666666666,2.7847399999999998,7.1898333333333335,5.79729,12.218833333333333
25.33895,54.80791,16.746029999999998,28.91916666666667,17.90386,34.462833333333336,31.93178,45.963166666666666,16.879,32.492333333333335,21.73563,38.289833333333334
25.28258,54.68533,4.6860100000000005,9.994,0.41702,1.9224999999999999,14.672799999999999,22.504666666666665,1.56915,5.4665,3.64675,8.043666666666667
25.33724,54.71494,8.540899999999999,18.43566666666667,6.62659,14.202,21.40145,35.85583333333333,6.833939999999999,15.267,9.26564,19.793666666666663
25.34117,54.77575,12.10582,18.317333333333334,13.26365,23.86116666666667,27.29157,35.36133333333333,12.2388,21.8905,17.09543,27.688
25.43443,54.75547,15.45234,26.637,14.74582,25.9325,30.08205,46.905166666666666,14.95318,26.9975,17.359599999999997,31.09783333333333
25.20025,54.68664,7.00095,11.643166666666668,8.39991,14.673833333333333,9.028379999999999,11.662,7.256810000000001,11.9315,8.009979999999999,14.274000000000001
25.27861,54.69947,3.60101,7.975666666666667,2.00744,5.450333333333333,15.835280000000001,24.0665,0.97473,2.8645,4.50328,10.311333333333332
25.3549,54.80255,15.1914,23.633666666666667,16.34923,29.177333333333333,30.37715,40.67766666666667,15.32438,27.206833333333336,20.181009999999997,33.004333333333335
25.28564,54.70238,3.58046,7.0815,2.2592,5.7331666666666665,16.40712,23.75316666666667,1.32459,3.356333333333333,4.853140000000001,10.803166666666668
25.08192,54.66798,19.413880000000002,25.001666666666665,19.86018,26.721999999999998,10.869729999999999,11.962333333333333,19.66974,25.290166666666668,18.237099999999998,23.848166666666668
25.25317,54.75798,7.05672,11.071833333333332,10.479629999999998,17.824666666666666,20.2897,26.002333333333336,9.03378,15.413499999999999,12.04633,20.442333333333334
25.37197,54.71492,10.06694,23.2615,8.15263,19.027833333333334,19.88901,38.01866666666667,8.35999,20.09283333333333,8.437190000000001,19.516333333333332
25.35445,54.77321,13.34363,22.008333333333333,14.50146,27.552,28.52938,39.05233333333333,13.47661,25.581500000000002,18.33324,31.378833333333333
25.3315,54.77405,11.221770000000001,16.269666666666666,12.3796,21.813333333333333,26.40752,33.31366666666666,11.35475,19.842666666666666,16.21138,25.64016666666667
25.2807,54.69841,4.027909999999999,8.218333333333334,1.97395,4.932833333333334,15.49584,24.254833333333334,0.94124,2.347,4.46979,9.793833333333334
25.2446,54.71836,2.06987,4.6675,5.60951,11.050333333333333,15.50887,22.06116666666667,4.16365,8.639166666666666,7.1762,13.668000000000001
25.15152,54.61496,17.39644,24.8075,14.995280000000001,25.551666666666666,1.7059000000000002,3.2479999999999998,17.6523,25.095833333333335,13.372200000000001,22.677833333333336
25.25624,54.74413,5.601310000000001,9.9975,9.02422,16.750333333333334,19.45268,27.283833333333334,7.57836,14.339166666666667,10.59091,19.368
25.35634,54.71107,9.01661,18.850666666666665,7.1023000000000005,14.616833333333334,18.83868,33.60766666666667,7.3096499999999995,15.681833333333334,7.386850000000001,15.105500000000001
25.25315,54.7646,7.6711599999999995,13.5295,11.09407,20.282333333333334,20.61131,28.669333333333334,9.648209999999999,17.871166666666667,12.66076,22.9
25.2531,54.59816,16.97802,30.663999999999998,14.048129999999999,26.692166666666665,9.9166,14.336666666666668,15.122819999999999,28.551333333333332,9.68626,20.740833333333335
25.38302,54.78963,13.62624,21.6335,13.95312,21.674333333333333,28.255950000000002,41.901666666666664,14.16047,22.73933333333333,16.59217,27.266166666666667
25.44039,54.7995,16.84602,26.803333333333335,17.172900000000002,26.84416666666667,31.47573,47.0715,17.38026,27.909166666666668,19.81195,32.436
25.38123,54.72334,11.336,23.691166666666668,10.73229,21.588833333333334,22.662779999999998,41.82816666666667,10.93965,22.653833333333335,11.210959999999998,23.326
25.25046,54.76358,7.6547,13.463666666666667,11.07761,20.2165,20.490759999999998,28.187166666666666,9.63176,17.805333333333333,12.644309999999999,22.834333333333333
25.33787,54.71255,7.955979999999999,16.5595,6.04167,12.325666666666667,20.81653,33.97966666666667,6.249020000000001,13.390666666666668,8.680719999999999,17.9175
25.23783,54.72523,3.33963,6.684166666666667,6.87927,13.067166666666667,15.09462,20.630166666666664,5.43342,10.656,8.445969999999999,15.684833333333334
25.18774,54.65304,11.95697,18.706833333333336,10.41827,19.752833333333335,8.171560000000001,11.189,12.21284,18.995333333333335,8.79518,16.879
25.26844,54.59426,17.470299999999998,31.516833333333334,13.884540000000001,26.8995,11.0673,17.536833333333334,14.95923,28.758666666666667,11.52265,21.099
25.27105,54.66278,7.1054200000000005,15.410333333333334,4.55525,11.4075,13.32001,18.557166666666667,5.23292,13.186166666666667,1.82809,4.4928333333333335
25.36293,54.75774,9.83793,17.545,10.164819999999999,17.585833333333333,24.467650000000003,37.81316666666667,10.37217,18.65083333333333,12.803870000000002,23.177666666666667
25.27585,54.72051,3.32255,6.469666666666667,5.3589899999999995,12.071833333333332,18.14903,26.4985,4.33413,10.101333333333335,8.31216,15.840166666666667
25.37869,54.7222,11.449639999999999,23.490333333333336,10.845930000000001,21.387833333333333,21.75739,42.69833333333334,11.05329,22.453,10.30557,24.196166666666667
25.3704,54.77089,14.210510000000001,25.5945,13.43764,29.996333333333332,29.396259999999998,42.6385,13.00524,28.623833333333334,19.200110000000002,34.965
25.37531,54.72037,11.55493,23.9115,8.39648,20.78033333333333,21.37277,41.15983333333334,8.60383,21.845333333333333,9.920950000000001,22.657666666666668
25.34438,54.7873,13.34099,20.985666666666667,14.49882,26.5295,28.52674,38.02966666666667,13.47397,24.558833333333332,18.33059,30.356333333333335
25.38335,54.72176,11.66439,24.7365,11.06068,22.634166666666665,22.4565,41.681333333333335,11.268040000000001,23.699166666666667,11.00467,23.179166666666667
25.26896,54.67941,4.91766,9.352,2.63776,6.199666666666667,12.59464,19.540000000000003,3.31542,7.9783333333333335,2.20349,4.417
25.32586,54.75434,10.65869,17.73,9.885819999999999,22.131833333333336,25.84444,34.774,9.45342,20.759333333333334,15.648290000000001,27.1005
25.25252,54.74797,5.678979999999999,9.755500000000001,9.10189,16.5085,19.01164,25.519833333333334,7.6560299999999994,14.097166666666668,10.66858,19.125999999999998
25.36106,54.79038,14.5743,23.353833333333334,15.73213,28.897499999999997,29.76004,40.39783333333333,14.707270000000001,26.92683333333333,19.5639,32.724333333333334
25.18979,54.62392,21.76056,27.89,14.49909,27.983333333333334,7.53181,11.176166666666667,22.01643,28.1785,11.771930000000001,21.068666666666665
25.07417,54.67197,18.81108,24.4055,19.25739,26.125833333333333,10.26694,11.366166666666667,19.066950000000002,24.694000000000003,17.6343,23.252
25.36755,54.77204,13.97568,24.655166666666666,13.20282,29.057000000000002,29.16143,41.69916666666666,12.77041,27.6845,18.96529,34.025666666666666
25.26028,54.59513,17.36046,30.413833333333333,13.77469,25.796666666666667,10.557120000000001,15.322166666666668,14.84939,27.655666666666665,11.412799999999999,19.996166666666667
25.42749,54.68674,15.33168,25.47716666666667,11.70318,18.601666666666667,22.69124,37.00366666666666,12.19627,20.681500000000003,11.23942,18.5015
25.34403,54.71657,8.34076,17.09733333333333,6.42645,12.863499999999998,21.201310000000003,34.517500000000005,6.63381,13.928500000000001,9.0655,18.455333333333332
25.19437,54.70981,7.29267,16.069166666666668,8.69163,19.1,12.91768,18.084166666666665,7.54854,16.357666666666667,10.07768,21.157333333333334
25.25832,54.59388,17.6738,31.386833333333335,14.08803,26.76966666666667,10.80635,15.972333333333333,15.16273,28.628666666666668,11.72614,20.96916666666667
25.33268,54.65399,11.04618,19.579333333333334,6.32263,13.446499999999999,16.91791,23.045833333333334,8.535110000000001,16.82133333333333,5.098520000000001,9.161666666666667
25.25134,54.59412,23.96441,32.11566666666667,14.55448,28.717666666666666,9.73565,15.401833333333334,15.62918,30.576833333333333,10.192620000000002,22.766333333333332
25.43808,54.68986,15.56869,26.9845,11.940190000000001,20.108999999999998,22.92825,38.510999999999996,12.43328,22.188666666666666,11.47643,20.00883333333333
25.22356,54.71058,3.29659,6.435833333333333,6.9382,12.957833333333333,13.3555,18.061,5.49234,10.546666666666665,8.50489,15.5755
25.08753,54.67443,18.68381,24.162,19.130110000000002,25.882333333333335,10.13966,11.122666666666667,18.93967,24.450499999999998,17.50703,23.0085
25.37464,54.75316,11.79744,21.034499999999998,12.124319999999999,21.075333333333333,26.42715,41.30266666666667,12.33168,22.140333333333334,14.76337,26.667166666666667
25.22146,54.74153,5.080850000000001,9.598833333333333,8.62049,15.981666666666666,16.17755,18.272166666666667,7.1746300000000005,13.570500000000001,10.18718,18.599333333333334
25.25303,54.74504,5.83485,10.379,9.257760000000001,17.131833333333336,19.232310000000002,26.4025,7.8119,14.720666666666666,10.82445,19.7495
25.25388,54.61816,14.68912,25.789833333333334,10.12453,22.781333333333336,9.21688,12.207166666666666,10.802190000000001,24.56,7.39736,15.866666666666667
25.40438,54.70588,11.68501,22.5695,11.19948,17.9135,22.187549999999998,36.315333333333335,9.97805,19.40083333333333,10.735719999999999,17.813166666666667
25.12743,54.62909,16.1904,22.850666666666665,13.78925,23.594833333333334,1.47301,2.7463333333333333,16.446270000000002,23.139,12.16616,20.721
25.15159,54.59062,21.7257,31.016666666666666,19.324540000000002,31.761000000000003,6.035159999999999,9.457333333333334,21.98156,31.305166666666665,17.8575,28.6465
25.24897,54.75798,7.74416,12.600166666666667,11.167069999999999,19.353166666666667,19.712419999999998,23.916166666666665,9.721219999999999,16.942,12.73377,21.970833333333335
25.35677,54.66273,12.15004,22.001666666666665,7.11619,15.427666666666665,19.786369999999998,28.721666666666668,8.9631,19.103666666666665,6.20238,11.584
25.34709,54.75197,9.30217,16.993166666666667,9.62905,17.033833333333334,23.93188,37.26116666666667,9.836409999999999,18.098833333333335,12.26811,22.625666666666667
25.24429,54.74576,4.98256,10.3955,9.15595,17.934666666666665,18.214509999999997,22.945333333333334,7.710100000000001,15.5235,10.72265,20.552333333333333
25.26879,54.71853,2.14574,4.354,5.56865,11.107,16.97221,24.383,4.1228,8.695666666666666,7.13534,13.724666666666668
25.37943,54.77388,11.97527,19.742833333333333,12.30215,19.783666666666665,26.60498,40.010999999999996,12.5095,20.848666666666666,14.9412,25.375333333333334
25.37253,54.70743,9.448469999999999,19.262666666666668,7.53416,15.028833333333333,19.27054,34.019666666666666,7.74151,16.093833333333333,7.81871,15.517333333333333
25.25566,54.76373,7.59819,13.056333333333333,11.02111,19.809166666666666,20.98447,28.6,9.57525,17.398000000000003,12.5878,22.42683333333333
