origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.2745,54.668792,25.2877,54.6859,3.3074899999999996,7.949833333333333
25.266737,54.690506,25.2877,54.6859,1.54145,4.274666666666667
25.302833,54.679489,25.2877,54.6859,1.97499,6.2275
25.262019,54.679031,25.2877,54.6859,2.68716,6.911666666666666
25.253652,54.700598,25.2877,54.6859,4.09082,9.375333333333334
25.264073,54.673128,25.2877,54.6859,3.21798,8.196
25.270498,54.660656,25.2877,54.6859,4.57945,11.470666666666666
25.323262,54.686331,25.2877,54.6859,3.8730100000000003,7.113333333333333
25.196748,54.655796,25.2877,54.6859,8.57748,23.14816666666667
25.269899,54.739413,25.2877,54.6859,8.06399,14.586333333333332
25.270715,54.728605,25.2877,54.6859,5.86922,12.895833333333334
25.263342,54.692096,25.2877,54.6859,2.53473,6.1935
25.249667,54.708185,25.2877,54.6859,5.34945,11.119166666666667
25.272052,54.685827,25.2877,54.6859,2.1142800000000004,5.3228333333333335
25.250184,54.723758,25.2877,54.6859,7.07322,14.027166666666666
25.267288,54.674236,25.2877,54.6859,3.03423,7.494166666666667
25.318738,54.729931,25.2877,54.6859,6.1864099999999995,11.171
25.250503,54.677158,25.2877,54.6859,3.8057800000000004,8.561333333333332
25.255405,54.700448,25.2877,54.6859,3.98252,8.942
25.267288,54.674236,25.2877,54.6859,3.03423,7.494166666666667
25.275827,54.696402,25.2877,54.6859,1.84528,4.334833333333333
25.21877,54.732013,25.2877,54.6859,8.60041,15.557666666666668
25.221441,54.726271,25.2877,54.6859,8.13832,15.687999999999999
25.261224,54.609448,25.2877,54.6859,13.27126,23.5965
25.257314,54.673255,25.2877,54.6859,3.77388,10.076333333333334
25.294338,54.674848,25.2877,54.6859,2.4942399999999996,6.3790000000000004
25.275123,54.684905,25.2877,54.6859,1.15666,3.4421666666666666
25.226602,54.743512,25.2877,54.6859,8.7008,16.898666666666667
25.4221,54.690137,25.2877,54.6859,10.94291,17.893833333333337
25.26732,54.661184,25.2877,54.6859,4.6578,11.984
25.229111,54.705263,25.2877,54.6859,6.45025,12.805333333333333
25.287506,54.717581,25.2877,54.6859,4.43424,10.4475
25.09095,54.669249,25.2877,54.6859,17.094990000000003,24.948500000000003
25.265342,54.686123,25.2877,54.6859,1.7648,4.979333333333333
25.188841,54.659938,25.2877,54.6859,8.84058,18.593166666666665
25.307773,54.701332,25.2877,54.6859,2.70035,5.984666666666667
25.316702,54.727529,25.2877,54.6859,5.49799,10.066
25.282496,54.680436,25.2877,54.6859,0.8400299999999999,3.665
25.275953,54.738167,25.2877,54.6859,6.43744,13.902
25.252215,54.67813,25.2877,54.6859,3.34874,8.560166666666667
25.286184,54.698953,25.2877,54.6859,1.51723,3.8861666666666665
25.378973,54.692531,25.2877,54.6859,10.33166,16.181333333333335
25.212093,54.710143,25.2877,54.6859,8.01767,14.538333333333332
25.287795,54.676964,25.2877,54.6859,2.84273,8.0925
25.294861,54.693295,25.2877,54.6859,1.2327000000000001,3.4123333333333337
25.294861,54.693295,25.2877,54.6859,1.2327000000000001,3.4123333333333337
25.294861,54.693295,25.2877,54.6859,1.2327000000000001,3.4123333333333337
25.294861,54.693295,25.2877,54.6859,1.2327000000000001,3.4123333333333337
25.294861,54.693295,25.2877,54.6859,1.2327000000000001,3.4123333333333337
25.294861,54.693295,25.2877,54.6859,1.2327000000000001,3.4123333333333337
25.282911,54.698434,25.2877,54.6859,1.7782,4.373500000000001
25.277957,54.740581,25.2877,54.6859,6.76404,14.257666666666667
25.267428,54.68195,25.2877,54.6859,2.12211,5.5195
25.27119,54.726075,25.2877,54.6859,6.4418,14.591333333333333
25.250287,54.728055,25.2877,54.6859,7.61742,15.174333333333333
25.219798,54.74231,25.2877,54.6859,8.971680000000001,17.3865
25.39652,54.711004,25.2877,54.6859,9.45287,18.037333333333333
25.290859,54.697788,25.2877,54.6859,1.53393,4.0855
25.240028,54.671503,25.2877,54.6859,4.36022,9.6835
25.272205,54.682213,25.2877,54.6859,1.78986,4.738833333333333
25.188029,54.660121,25.2877,54.6859,8.91484,18.923000000000002
25.286241,54.707286,25.2877,54.6859,2.922,6.805666666666666
25.343981,54.774919,25.2877,54.6859,13.597280000000001,24.957333333333334
25.280282,54.6769,25.2877,54.6859,2.13403,5.192166666666666
25.277865,54.67651,25.2877,54.6859,2.25613,5.659000000000001
25.295876,54.693449,25.2877,54.6859,1.26535,3.5128333333333335
25.295249,54.709115,25.2877,54.6859,3.1713299999999998,7.4479999999999995
25.305024,54.71313,25.2877,54.6859,3.6269400000000003,7.218333333333334
25.259636,54.754066,25.2877,54.6859,9.810690000000001,16.194333333333333
25.286184,54.698953,25.2877,54.6859,1.51723,3.8861666666666665
25.274204,54.678107,25.2877,54.6859,2.55507,6.029
25.299057,54.725847,25.2877,54.6859,5.25444,10.772
25.210692,54.716469,25.2877,54.6859,7.8455699999999995,15.052
25.307414,54.716731,25.2877,54.6859,4.13802,8.635833333333332
25.28075,54.674204,25.2877,54.6859,2.6526799999999997,7.228166666666667
25.302273,54.704927,25.2877,54.6859,2.995,6.8725000000000005
25.193148,54.666636,25.2877,54.6859,7.94289,16.158833333333334
25.183617,54.703924,25.2877,54.6859,8.107149999999999,17.20716666666667
25.254304,54.727157,25.2877,54.6859,7.2301,13.859666666666667
25.214162,54.718778,25.2877,54.6859,7.33774,13.546166666666666
25.284895,54.672844,25.2877,54.6859,2.83055,6.905833333333334
25.222893,54.722082,25.2877,54.6859,7.73545,14.411166666666666
25.257268,54.679063,25.2877,54.6859,3.15619,8.7035
25.300065,54.708763,25.2877,54.6859,3.3491999999999997,7.732833333333334
25.300065,54.708763,25.2877,54.6859,3.3491999999999997,7.732833333333334
25.300065,54.708763,25.2877,54.6859,3.3491999999999997,7.732833333333334
25.300065,54.708763,25.2877,54.6859,3.3491999999999997,7.732833333333334
25.300065,54.708763,25.2877,54.6859,3.3491999999999997,7.732833333333334
25.300065,54.708763,25.2877,54.6859,3.3491999999999997,7.732833333333334
25.300065,54.708763,25.2877,54.6859,3.3491999999999997,7.732833333333334
25.300065,54.708763,25.2877,54.6859,3.3491999999999997,7.732833333333334
25.300065,54.708763,25.2877,54.6859,3.3491999999999997,7.732833333333334
25.300065,54.708763,25.2877,54.6859,3.3491999999999997,7.732833333333334
25.300065,54.708763,25.2877,54.6859,3.3491999999999997,7.732833333333334
25.255429,54.692191,25.2877,54.6859,2.30782,6.3145
25.309825,54.682775,25.2877,54.6859,2.98328,6.857166666666667
25.253421,54.711127,25.2877,54.6859,5.24442,10.3735
25.302833,54.679489,25.2877,54.6859,1.97499,6.2275
25.2567,54.703957,25.2877,54.6859,3.7539000000000002,7.798
25.2567,54.703957,25.2877,54.6859,3.7539000000000002,7.798
25.2567,54.703957,25.2877,54.6859,3.7539000000000002,7.798
25.2567,54.703957,25.2877,54.6859,3.7539000000000002,7.798
25.2567,54.703957,25.2877,54.6859,3.7539000000000002,7.798
25.2567,54.703957,25.2877,54.6859,3.7539000000000002,7.798
25.2567,54.703957,25.2877,54.6859,3.7539000000000002,7.798
25.2567,54.703957,25.2877,54.6859,3.7539000000000002,7.798
25.2567,54.703957,25.2877,54.6859,3.7539000000000002,7.798
25.2567,54.703957,25.2877,54.6859,3.7539000000000002,7.798
25.293006,54.674926,25.2877,54.6859,2.50213,6.331166666666666
25.30377,54.666765,25.2877,54.6859,3.51654,9.288333333333332
25.186105,54.706551,25.2877,54.6859,7.80711,16.158666666666665
25.215484,54.682879,25.2877,54.6859,8.00548,15.812666666666667
25.283095,54.66133,25.2877,54.6859,4.89915,12.632166666666667
25.276281,54.670056,25.2877,54.6859,3.1417100000000002,7.552666666666667
25.282648,54.67498,25.2877,54.6859,2.42763,5.878
25.39683,54.695052,25.2877,54.6859,9.54569,14.934333333333333
25.278748,54.728788,25.2877,54.6859,5.34752,11.997666666666667
25.284399,54.665804,25.2877,54.6859,4.13718,10.848166666666666
25.23115,54.713098,25.2877,54.6859,6.12967,12.073166666666667
25.23115,54.713098,25.2877,54.6859,6.12967,12.073166666666667
25.214295,54.722866,25.2877,54.6859,7.98289,15.024166666666668
25.289613,54.674014,25.2877,54.6859,2.74798,6.932833333333334
25.249667,54.708185,25.2877,54.6859,5.34945,11.119166666666667
25.261746,54.676283,25.2877,54.6859,3.08423,8.081833333333334
25.261746,54.676283,25.2877,54.6859,3.08423,8.081833333333334
25.20913,54.67206,25.2877,54.6859,7.70625,15.959666666666667
25.319184,54.718579,25.2877,54.6859,4.62713,8.267333333333333
25.373154,54.729184,25.2877,54.6859,9.69346,17.948666666666668
25.279712,54.705628,25.2877,54.6859,2.9664200000000003,7.544
25.209325,54.676164,25.2877,54.6859,7.3636,15.83
25.18604,54.70381,25.2877,54.6859,7.9491700000000005,16.575166666666668
25.259166,54.657314,25.2877,54.6859,6.27252,14.916666666666666
25.259166,54.657314,25.2877,54.6859,6.27252,14.916666666666666
25.259166,54.657314,25.2877,54.6859,6.27252,14.916666666666666
25.259166,54.657314,25.2877,54.6859,6.27252,14.916666666666666
25.259166,54.657314,25.2877,54.6859,6.27252,14.916666666666666
25.259166,54.657314,25.2877,54.6859,6.27252,14.916666666666666
25.291332,54.67504,25.2877,54.6859,1.97495,6.9995
25.281732,54.672257,25.2877,54.6859,2.91056,6.779166666666667
25.317703,54.687796,25.2877,54.6859,3.34811,6.963666666666667
25.177236,54.715567,25.2877,54.6859,9.165629999999998,18.596999999999998
25.307014,54.678207,25.2877,54.6859,2.51208,7.027833333333334
25.270457,54.739803,25.2877,54.6859,8.1762,15.035166666666667
25.309538,54.682236,25.2877,54.6859,3.03992,7.193833333333333
25.15119,54.619174,25.2877,54.6859,15.45181,26.952833333333334
25.289309,54.706433,25.2877,54.6859,2.44625,5.6635
25.308644,54.672977,25.2877,54.6859,3.2193,9.118333333333334
25.308644,54.672977,25.2877,54.6859,3.2193,9.118333333333334
25.25263,54.702166,25.2877,54.6859,3.98229,8.232833333333334
25.25263,54.702166,25.2877,54.6859,3.98229,8.232833333333334
25.259242,54.677696,25.2877,54.6859,2.97987,8.0825
25.15119,54.619174,25.2877,54.6859,15.45181,26.952833333333334
25.272528,54.709505,25.2877,54.6859,3.65433,9.0315
25.317504,54.676134,25.2877,54.6859,3.16567,8.276166666666667
25.283212,54.763339,25.2877,54.6859,11.3178,18.569666666666667
25.254267,54.700338,25.2877,54.6859,4.04186,9.179333333333334
25.306063,54.693124,25.2877,54.6859,1.68368,3.8886666666666665
25.32038,54.677276,25.2877,54.6859,3.26778,9.088
25.266661,54.678629,25.2877,54.6859,2.6475,6.496333333333333
25.306216,54.684639,25.2877,54.6859,2.7368200000000003,5.499666666666667
25.175874,54.702045,25.2877,54.6859,9.024479999999999,17.88266666666667
25.214841,54.672588,25.2877,54.6859,7.61122,16.189833333333333
25.266801,54.739966,25.2877,54.6859,8.03389,14.348333333333333
25.275827,54.696402,25.2877,54.6859,1.84528,4.334833333333333
25.263342,54.692096,25.2877,54.6859,2.53473,6.1935
25.263342,54.692096,25.2877,54.6859,2.53473,6.1935
25.319422,54.677381,25.2877,54.6859,3.25014,9.030833333333334
25.442351,54.694177,25.2877,54.6859,12.12617,19.89816666666667
25.26963,54.690842,25.2877,54.6859,1.4223299999999999,4.0681666666666665
25.320704,54.706684,25.2877,54.6859,3.86917,8.165833333333333
25.28541,54.719834,25.2877,54.6859,4.34417,10.488499999999998
25.391359,54.709976,25.2877,54.6859,9.16672,17.0535
25.274218,54.703008,25.2877,54.6859,3.00375,6.693666666666667
25.391359,54.709976,25.2877,54.6859,9.16672,17.0535
25.391359,54.709976,25.2877,54.6859,9.16672,17.0535
25.200472,54.673357,25.2877,54.6859,7.76477,16.018166666666666
25.272052,54.685827,25.2877,54.6859,2.1142800000000004,5.3228333333333335
25.279554,54.71085,25.2877,54.6859,3.4035300000000004,8.453
25.217371,54.731053,25.2877,54.6859,8.470540000000002,15.509333333333332
25.208849,54.67535,25.2877,54.6859,7.28908,15.532
25.245574,54.673509,25.2877,54.6859,3.88086,9.251166666666668
25.267622,54.689569,25.2877,54.6859,1.31349,3.904166666666667
25.258872,54.678795,25.2877,54.6859,2.75665,6.934166666666667
25.247216,54.733224,25.2877,54.6859,8.01151,15.814833333333333
25.26493,54.676879,25.2877,54.6859,2.87482,7.220666666666667
25.196207,54.746916,25.2877,54.6859,11.17509,23.677333333333333
25.288939,54.696589,25.2877,54.6859,1.4239300000000001,3.8535
25.288939,54.696589,25.2877,54.6859,1.4239300000000001,3.8535
25.288939,54.696589,25.2877,54.6859,1.4239300000000001,3.8535
25.288939,54.696589,25.2877,54.6859,1.4239300000000001,3.8535
25.288939,54.696589,25.2877,54.6859,1.4239300000000001,3.8535
25.288939,54.696589,25.2877,54.6859,1.4239300000000001,3.8535
25.31732,54.705869,25.2877,54.6859,3.4829299999999996,6.9639999999999995
25.314823,54.713686,25.2877,54.6859,3.9613400000000003,7.2145
25.267949,54.679214,25.2877,54.6859,2.55132,6.339333333333333
25.277407,54.745554,25.2877,54.6859,7.25482,14.785333333333334
25.352586,54.715863,25.2877,54.6859,6.89537,14.748333333333333
25.210692,54.716469,25.2877,54.6859,7.8455699999999995,15.052
25.266739,54.684834,25.2877,54.6859,2.00942,5.116666666666666
25.284895,54.672844,25.2877,54.6859,2.83055,6.905833333333334
25.27737,54.687383,25.2877,54.6859,0.61518,2.0516666666666667
25.26501,54.754202,25.2877,54.6859,9.55364,15.813833333333333
25.315377,54.707038,25.2877,54.6859,3.39727,7.0055
25.239751,54.693498,25.2877,54.6859,3.9137399999999998,8.423333333333334
25.28385,54.678864,25.2877,54.6859,2.92154,8.696833333333332
25.101064,54.66717,25.2877,54.6859,16.31818,22.831166666666665
25.424911,54.685564,25.2877,54.6859,11.4214,17.783
25.310606,54.684142,25.2877,54.6859,2.75377,5.367666666666667
25.323262,54.686331,25.2877,54.6859,3.8730100000000003,7.113333333333333
25.234656,54.722507,25.2877,54.6859,6.77576,13.046833333333332
25.221089,54.696438,25.2877,54.6859,5.69871,12.106666666666666
25.348852,54.648801,25.2877,54.6859,7.5330900000000005,16.983166666666666
25.280608,54.661395,25.2877,54.6859,4.78424,12.272333333333334
25.279489,54.684957,25.2877,54.6859,0.54406,2.0633333333333335
25.2166,54.701217,25.2877,54.6859,5.7793,12.847833333333334
25.317993,54.677762,25.2877,54.6859,3.1872399999999996,8.765833333333335
25.317993,54.677762,25.2877,54.6859,3.1872399999999996,8.765833333333335
25.317993,54.677762,25.2877,54.6859,3.1872399999999996,8.765833333333335
25.317993,54.677762,25.2877,54.6859,3.1872399999999996,8.765833333333335
25.317993,54.677762,25.2877,54.6859,3.1872399999999996,8.765833333333335
25.317993,54.677762,25.2877,54.6859,3.1872399999999996,8.765833333333335
25.317993,54.677762,25.2877,54.6859,3.1872399999999996,8.765833333333335
25.289091,54.679304,25.2877,54.6859,3.02834,8.9385
25.163655,54.705335,25.2877,54.6859,9.83399,20.68166666666667
25.241079,54.66491,25.2877,54.6859,5.269270000000001,12.8605
25.227951,54.681441,25.2877,54.6859,7.16062,17.361333333333334
25.196207,54.746916,25.2877,54.6859,11.17509,23.677333333333333
25.196207,54.746916,25.2877,54.6859,11.17509,23.677333333333333
25.177236,54.715567,25.2877,54.6859,9.165629999999998,18.596999999999998
25.19924,54.645144,25.2877,54.6859,8.97874,16.658833333333334
25.216135,54.672763,25.2877,54.6859,7.69346,16.432666666666666
25.219106,54.716704,25.2877,54.6859,7.073770000000001,13.263
25.307553,54.681809,25.2877,54.6859,2.02528,6.941833333333333
25.27973,54.677548,25.2877,54.6859,2.03902,5.0445
25.266048,54.683686,25.2877,54.6859,2.32443,5.782333333333333
25.263342,54.692096,25.2877,54.6859,2.53473,6.1935
25.293832,54.67512,25.2877,54.6859,2.47747,6.324
25.202163,54.67229,25.2877,54.6859,7.89926,16.378333333333334
25.262243,54.756452,25.2877,54.6859,10.05439,16.74833333333333
25.426009,54.686449,25.2877,54.6859,11.62351,18.398666666666667
25.267288,54.674236,25.2877,54.6859,3.03423,7.494166666666667
25.273918,54.672382,25.2877,54.6859,2.93904,7.044
25.23386,54.673057,25.2877,54.6859,5.42001,12.959833333333334
25.256957,54.647465,25.2877,54.6859,6.88621,17.625666666666667
25.256957,54.647465,25.2877,54.6859,6.88621,17.625666666666667
25.286564,54.679986,25.2877,54.6859,0.73393,3.1563333333333334
25.286564,54.679986,25.2877,54.6859,0.73393,3.1563333333333334
25.286564,54.679986,25.2877,54.6859,0.73393,3.1563333333333334
25.176378,54.715913,25.2877,54.6859,9.30584,19.21216666666667
25.415778,54.730762,25.2877,54.6859,12.23265,20.408833333333334
25.251748,54.700839,25.2877,54.6859,4.37746,9.872833333333334
25.27954,54.683068,25.2877,54.6859,0.75755,3.865666666666667
25.305757,54.71824,25.2877,54.6859,4.303109999999999,9.188666666666668
25.406784,54.724294,25.2877,54.6859,11.8575,21.0265
25.263539,54.642068,25.2877,54.6859,7.351100000000001,16.865
25.303091,54.709839,25.2877,54.6859,3.80523,7.730166666666666
25.323452,54.705591,25.2877,54.6859,4.03304,8.8505
25.256133,54.703821,25.2877,54.6859,3.72945,7.664
25.283273,54.673305,25.2877,54.6859,2.69359,6.440333333333333
25.291753,54.679544,25.2877,54.6859,1.4808299999999999,4.748
25.25263,54.702166,25.2877,54.6859,3.98229,8.232833333333334
25.27109,54.699125,25.2877,54.6859,2.36891,5.704
25.254922,54.725287,25.2877,54.6859,7.1958,14.076166666666667
25.22089,54.727145,25.2877,54.6859,8.78342,16.3665
25.293989,54.67646,25.2877,54.6859,1.91672,6.428
25.26916,54.708141,25.2877,54.6859,5.55044,11.256333333333334
25.317718,54.718848,25.2877,54.6859,4.5266,7.865333333333334
25.429708,54.674997,25.2877,54.6859,13.29626,22.281
25.270694,54.674408,25.2877,54.6859,2.77769,6.822333333333333
25.321777,54.705742,25.2877,54.6859,3.93937,8.475833333333334
25.416864,54.68593,25.2877,54.6859,11.09604,17.547666666666665
25.259345,54.60568,25.2877,54.6859,12.734770000000001,22.132333333333335
25.221793,54.734331,25.2877,54.6859,8.45215,15.814666666666666
25.286112,54.694449,25.2877,54.6859,1.13561,2.9328333333333334
25.277352,54.682836,25.2877,54.6859,1.4212,3.7883333333333336
25.277352,54.682836,25.2877,54.6859,1.4212,3.7883333333333336
25.27702,54.675695,25.2877,54.6859,2.34361,5.636833333333333
25.205197,54.673747,25.2877,54.6859,7.76537,16.23633333333333
25.429167,54.69868,25.2877,54.6859,11.851360000000001,20.6565
25.26785,54.681629,25.2877,54.6859,2.1084,5.4959999999999996
25.26785,54.681629,25.2877,54.6859,2.1084,5.4959999999999996
25.264703,54.679138,25.2877,54.6859,2.60133,6.5520000000000005
25.253841,54.669845,25.2877,54.6859,4.65522,11.725666666666665
25.246392,54.711868,25.2877,54.6859,4.94326,9.971166666666667
25.230168,54.719484,25.2877,54.6859,6.76169,12.353
25.203921,54.718616,25.2877,54.6859,8.259379999999998,19.169500000000003
25.220609,54.72838,25.2877,54.6859,8.39434,15.341333333333333
25.270984,54.682684,25.2877,54.6859,1.8281500000000002,4.764833333333333
25.293003,54.678237,25.2877,54.6859,1.5859100000000002,4.7465
25.204721,54.679138,25.2877,54.6859,7.582520000000001,15.379
25.28168,54.68087,25.2877,54.6859,1.85945,5.668333333333334
25.293993,54.704553,25.2877,54.6859,2.43296,5.531666666666666
25.294238,54.676801,25.2877,54.6859,1.93221,6.524166666666667
25.26269,54.682542,25.2877,54.6859,2.26629,5.496666666666667
25.27702,54.675695,25.2877,54.6859,2.34361,5.636833333333333
25.27702,54.675695,25.2877,54.6859,2.34361,5.636833333333333
25.271557,54.659942,25.2877,54.6859,4.57229,11.245333333333333
25.297238,54.680824,25.2877,54.6859,1.35475,4.440666666666667
25.297238,54.680824,25.2877,54.6859,1.35475,4.440666666666667
25.297238,54.680824,25.2877,54.6859,1.35475,4.440666666666667
25.297238,54.680824,25.2877,54.6859,1.35475,4.440666666666667
25.297238,54.680824,25.2877,54.6859,1.35475,4.440666666666667
25.297238,54.680824,25.2877,54.6859,1.35475,4.440666666666667
25.280077,54.706114,25.2877,54.6859,2.74861,6.672666666666667
25.246893,54.669956,25.2877,54.6859,4.3419,10.0295
25.267288,54.674236,25.2877,54.6859,3.03423,7.494166666666667
25.283092,54.679923,25.2877,54.6859,0.90875,3.939833333333333
25.163368,54.704867,25.2877,54.6859,9.829180000000001,20.662333333333333
25.176378,54.715913,25.2877,54.6859,9.30584,19.21216666666667
25.283905,54.712915,25.2877,54.6859,3.48923,8.891166666666667
25.248863,54.699099,25.2877,54.6859,3.5224,7.847833333333333
25.284838,54.676755,25.2877,54.6859,2.52974,6.490666666666667
25.23347,54.67438,25.2877,54.6859,5.597270000000001,13.7415
25.223195,54.738766,25.2877,54.6859,8.63535,16.857666666666667
25.25402,54.702194,25.2877,54.6859,3.95601,8.169833333333333
25.267781,54.671687,25.2877,54.6859,3.1731700000000003,7.655833333333334
25.317149,54.675538,25.2877,54.6859,3.0715700000000004,7.899666666666667
25.225337,54.706865,25.2877,54.6859,6.58949,13.194833333333333
25.094456,54.66919,25.2877,54.6859,16.714650000000002,23.8965
25.267814,54.671349,25.2877,54.6859,3.18305,7.672833333333333
25.290967,54.666249,25.2877,54.6859,4.08565,10.931833333333334
25.279489,54.684957,25.2877,54.6859,0.54406,2.0633333333333335
25.276251,54.702299,25.2877,54.6859,2.98072,6.588333333333334
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.297939,54.72154,25.2877,54.6859,4.349489999999999,10.509666666666668
25.25478,54.669718,25.2877,54.6859,4.78524,12.245666666666667
25.242903,54.728128,25.2877,54.6859,6.79121,14.914166666666667
25.316227,54.681794,25.2877,54.6859,3.29735,7.028833333333334
25.425725,54.689249,25.2877,54.6859,11.33834,18.998833333333334
25.260995,54.610029,25.2877,54.6859,13.30868,23.557000000000002
25.220489,54.695276,25.2877,54.6859,5.64896,11.921666666666665
25.273365,54.740546,25.2877,54.6859,6.8957,14.369166666666667
25.20328,54.708941,25.2877,54.6859,7.2663,15.672500000000001
25.215903,54.732399,25.2877,54.6859,8.71351,16.702833333333334
25.221867,54.719231,25.2877,54.6859,7.26888,13.418833333333334
25.285644,54.713088,25.2877,54.6859,3.38464,8.203
25.253948,54.73968,25.2877,54.6859,8.46704,16.702666666666666
25.283844,54.683946,25.2877,54.6859,0.31814,1.4748333333333332
25.28109,54.719572,25.2877,54.6859,4.447310000000001,10.926333333333334
25.275263,54.701861,25.2877,54.6859,2.58324,6.2156666666666665
25.306401,54.696552,25.2877,54.6859,2.10632,5.698833333333334
25.255551,54.630742,25.2877,54.6859,7.96436,19.165666666666667
25.300391,54.678996,25.2877,54.6859,1.80417,5.655
25.300391,54.678996,25.2877,54.6859,1.80417,5.655
25.263123,54.683748,25.2877,54.6859,2.01594,5.1946666666666665
25.263123,54.683748,25.2877,54.6859,2.01594,5.1946666666666665
25.263123,54.683748,25.2877,54.6859,2.01594,5.1946666666666665
25.263123,54.683748,25.2877,54.6859,2.01594,5.1946666666666665
25.263123,54.683748,25.2877,54.6859,2.01594,5.1946666666666665
25.263123,54.683748,25.2877,54.6859,2.01594,5.1946666666666665
25.263123,54.683748,25.2877,54.6859,2.01594,5.1946666666666665
25.263123,54.683748,25.2877,54.6859,2.01594,5.1946666666666665
25.263123,54.683748,25.2877,54.6859,2.01594,5.1946666666666665
25.263123,54.683748,25.2877,54.6859,2.01594,5.1946666666666665
25.263123,54.683748,25.2877,54.6859,2.01594,5.1946666666666665
25.234285,54.674768,25.2877,54.6859,5.56007,13.592666666666666
25.29082,54.683739,25.2877,54.6859,1.0002,3.2508333333333335
25.253948,54.73968,25.2877,54.6859,8.46704,16.702666666666666
25.280442,54.712762,25.2877,54.6859,4.150399999999999,9.771333333333333
25.28937,54.681694,25.2877,54.6859,0.81755,3.4523333333333333
25.40083,54.692489,25.2877,54.6859,9.82251,15.535166666666667
25.278495,54.679861,25.2877,54.6859,2.27951,6.305166666666667
25.285354,54.673462,25.2877,54.6859,2.6384499999999997,6.3255
25.19385,54.659512,25.2877,54.6859,8.76591,19.390833333333333
25.281782,54.690531,25.2877,54.6859,0.75318,1.7605
25.281782,54.690531,25.2877,54.6859,0.75318,1.7605
25.297038,54.698147,25.2877,54.6859,2.8585100000000003,6.116666666666666
25.312947,54.712566,25.2877,54.6859,3.85686,7.151833333333333
25.425085,54.688698,25.2877,54.6859,11.73494,19.149833333333333
25.390725,54.710092,25.2877,54.6859,9.11626,16.851
25.317147,54.717395,25.2877,54.6859,4.3666,7.922833333333333
25.303169,54.68126,25.2877,54.6859,1.7453299999999998,5.979833333333334
25.285354,54.673462,25.2877,54.6859,2.6384499999999997,6.3255
25.316215,54.706428,25.2877,54.6859,3.6768899999999998,7.5024999999999995
25.316544,54.675397,25.2877,54.6859,3.02112,7.726166666666667
25.269804,54.658958,25.2877,54.6859,4.75903,11.941333333333334
25.218058,54.73194,25.2877,54.6859,8.56632,15.819666666666667
25.297302,54.722203,25.2877,54.6859,4.27686,10.219166666666666
25.292658,54.675065,25.2877,54.6859,2.55708,6.501666666666667
25.292658,54.675065,25.2877,54.6859,2.55708,6.501666666666667
25.292658,54.675065,25.2877,54.6859,2.55708,6.501666666666667
25.288891,54.681538,25.2877,54.6859,0.85888,3.7685000000000004
25.302002,54.726132,25.2877,54.6859,5.246659999999999,11.833833333333333
25.265631,54.72837,25.2877,54.6859,6.4264399999999995,12.879
25.25263,54.702166,25.2877,54.6859,3.98229,8.232833333333334
25.344468,54.666347,25.2877,54.6859,6.1923699999999995,13.8965
25.344468,54.666347,25.2877,54.6859,6.1923699999999995,13.8965
25.2668,54.68265,25.2877,54.6859,2.2109099999999997,5.282666666666667
25.282427,54.680576,25.2877,54.6859,1.91894,5.906166666666667
25.31034,54.70754,25.2877,54.6859,3.23619,6.1665
25.27871,54.681492,25.2877,54.6859,1.62302,4.543833333333334
25.280671,54.673085,25.2877,54.6859,2.68179,7.402833333333334
25.276086,54.727496,25.2877,54.6859,5.53335,12.246
25.287895,54.698334,25.2877,54.6859,1.50383,3.8628333333333336
25.250994,54.677096,25.2877,54.6859,3.72311,8.5175
25.232229,54.733803,25.2877,54.6859,7.64149,14.825833333333332
25.28168,54.68087,25.2877,54.6859,1.85945,5.668333333333334
25.214746,54.71836,25.2877,54.6859,7.46116,13.862333333333334
25.261608,54.642764,25.2877,54.6859,6.63996,16.1355
25.265958,54.739974,25.2877,54.6859,8.02646,14.3305
25.304595,54.676207,25.2877,54.6859,2.23024,6.307166666666666
25.32139,54.72321,25.2877,54.6859,5.28399,9.548
25.22541,54.717404,25.2877,54.6859,6.90196,12.987
25.210939,54.718504,25.2877,54.6859,7.59206,14.353666666666667
25.280002,54.661689,25.2877,54.6859,4.84858,12.4735
25.312586,54.708986,25.2877,54.6859,3.38307,6.4718333333333335
25.312586,54.708986,25.2877,54.6859,3.38307,6.4718333333333335
