origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.100793,54.669503,25.2842,54.6704,14.5764,19.343666666666664
25.100793,54.669503,25.2842,54.6704,14.5764,19.343666666666664
25.100793,54.669503,25.2842,54.6704,14.5764,19.343666666666664
25.100793,54.669503,25.2842,54.6704,14.5764,19.343666666666664
25.280671,54.673085,25.2842,54.6704,0.83075,3.4836666666666667
25.294944,54.673607,25.2842,54.6704,1.26949,3.743666666666667
25.288703,54.691391,25.2842,54.6704,4.3681,8.964666666666666
25.278418,54.663824,25.2842,54.6704,1.58011,4.0145
25.301399,54.682373,25.2842,54.6704,3.61745,8.725833333333332
25.272052,54.685827,25.2842,54.6704,2.3105599999999997,4.535666666666667
25.25263,54.702166,25.2842,54.6704,5.54899,10.8505
25.25263,54.702166,25.2842,54.6704,5.54899,10.8505
25.227319,54.718879,25.2842,54.6704,8.53836,15.596333333333332
25.40234,54.692728,25.2842,54.6704,9.21224,15.107666666666667
25.277367,54.675282,25.2842,54.6704,0.86565,2.4435000000000002
25.284895,54.672844,25.2842,54.6704,0.49976,1.7901666666666667
25.314956,54.71405,25.2842,54.6704,6.6417600000000006,12.930333333333333
25.247524,54.699149,25.2842,54.6704,5.00066,10.0525
25.309373,54.666892,25.2842,54.6704,2.36887,5.307166666666666
25.26583,54.673868,25.2842,54.6704,1.87828,4.579
25.432488,54.687326,25.2842,54.6704,11.69975,19.31833333333333
25.286773,54.679815,25.2842,54.6704,4.45176,10.779333333333334
25.301821,54.719108,25.2842,54.6704,7.8241000000000005,15.864
25.26583,54.673868,25.2842,54.6704,1.87828,4.579
25.19924,54.645144,25.2842,54.6704,7.35565,13.785
25.281732,54.672257,25.2842,54.6704,0.33744999999999997,1.3001666666666667
25.318485,54.67728,25.2842,54.6704,2.6622,6.6165
25.196207,54.746916,25.2842,54.6704,12.74178,26.295
25.281583,54.682514,25.2842,54.6704,4.55108,11.285666666666666
25.27737,54.687383,25.2842,54.6704,2.9479,5.833666666666667
25.303866,54.725506,25.2842,54.6704,8.32376,17.80216666666667
25.265362,54.670898,25.2842,54.6704,1.4287100000000001,3.6515
25.247908,54.70049,25.2842,54.6704,6.4418299999999995,13.541
25.278657,54.671292,25.2842,54.6704,0.6140399999999999,1.9455
25.291691,54.707993,25.2842,54.6704,5.78368,12.4375
25.29469,54.692566,25.2842,54.6704,4.77691,9.758000000000001
25.248832,54.700672,25.2842,54.6704,5.90038,11.9965
25.28573,54.677294,25.2842,54.6704,1.2378399999999998,4.6935
25.40213,54.690595,25.2842,54.6704,9.507040000000002,15.790833333333333
25.31066,54.67905,25.2842,54.6704,2.42271,5.865666666666667
25.187043,54.714488,25.2842,54.6704,10.30861,20.356833333333334
25.254635,54.698721,25.2842,54.6704,4.72091,9.665333333333333
25.212599,54.749126,25.2842,54.6704,11.378440000000001,20.87066666666667
25.212599,54.749126,25.2842,54.6704,11.378440000000001,20.87066666666667
25.212599,54.749126,25.2842,54.6704,11.378440000000001,20.87066666666667
25.212599,54.749126,25.2842,54.6704,11.378440000000001,20.87066666666667
25.215513,54.735995,25.2842,54.6704,10.971440000000001,19.894333333333336
25.267279,54.66963,25.2842,54.6704,1.42117,3.2696666666666667
25.18188,54.704654,25.2842,54.6704,10.509559999999999,18.1055
25.25124,54.697783,25.2842,54.6704,4.6248000000000005,9.225833333333332
25.287548,54.669491,25.2842,54.6704,1.19893,3.4939999999999998
25.25761,54.692924,25.2842,54.6704,3.97545,8.123333333333333
25.410792,54.689285,25.2842,54.6704,10.023219999999998,16.62816666666667
25.237246,54.734259,25.2842,54.6704,9.19368,16.822166666666668
25.410792,54.689285,25.2842,54.6704,10.023219999999998,16.62816666666667
25.23347,54.67438,25.2842,54.6704,4.641649999999999,11.073166666666667
25.215053,54.738404,25.2842,54.6704,11.15525,20.326999999999998
25.40145,54.692202,25.2842,54.6704,9.316870000000002,15.334333333333332
25.267812,54.689362,25.2842,54.6704,2.92616,5.933000000000001
25.273651,54.697696,25.2842,54.6704,4.71083,10.171333333333333
