origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.312367,54.727647,25.1454,54.6264,19.62687,30.855999999999998
25.280558,54.733002,25.1454,54.6264,21.31866,27.18
25.279182,54.699243,25.1454,54.6264,15.7817,23.942666666666664
25.356684,54.78385,25.1454,54.6264,28.922330000000002,39.718666666666664
25.393985,54.694518,25.1454,54.6264,20.71777,34.14883333333333
25.275008,54.699185,25.1454,54.6264,15.422979999999999,22.579666666666665
25.236553,54.727097,25.1454,54.6264,14.96092,20.457833333333333
25.26282,54.680512,25.1454,54.6264,12.226469999999999,19.04283333333333
25.286034,54.680384,25.1454,54.6264,15.369969999999999,24.869333333333334
25.266432,54.689462,25.1454,54.6264,13.25446,18.7805
25.267814,54.671349,25.1454,54.6264,10.51746,17.071
25.23347,54.67438,25.1454,54.6264,10.40469,15.151333333333334
25.317072,54.67535,25.1454,54.6264,14.27618,24.860666666666667
25.286901,54.672497,25.1454,54.6264,11.990450000000001,20.255166666666664
25.275848,54.6793,25.1454,54.6264,11.95686,20.256333333333334
25.29184,54.716837,25.1454,54.6264,17.38778,25.868666666666666
25.281369,54.675043,25.1454,54.6264,11.57631,20.703833333333332
25.272052,54.685827,25.1454,54.6264,13.29008,20.48933333333333
25.272052,54.685827,25.1454,54.6264,13.29008,20.48933333333333
25.272052,54.685827,25.1454,54.6264,13.29008,20.48933333333333
25.275875,54.749851,25.1454,54.6264,21.664630000000002,26.703666666666667
25.292412,54.6763,25.1454,54.6264,12.648200000000001,22.279333333333334
25.314589,54.683106,25.1454,54.6264,15.18237,27.558
25.30419,54.71722,25.1454,54.6264,18.555970000000002,28.641000000000002
25.214463,54.665973,25.1454,54.6264,9.38923,13.7715
25.27885,54.701229,25.1454,54.6264,16.02458,24.914166666666667
25.278913,54.670903,25.1454,54.6264,12.790709999999999,19.319666666666667
25.263367,54.6804,25.1454,54.6264,12.11338,18.590500000000002
25.271418,54.752431,25.1454,54.6264,21.19059,26.053166666666666
25.283894,54.692445,25.1454,54.6264,14.904200000000001,23.162333333333333
25.25202,54.655056,25.1454,54.6264,12.74249,20.745
25.210195,54.646792,25.1454,54.6264,5.60607,8.873166666666666
25.239079,54.697609,25.1454,54.6264,13.61857,18.568666666666665
25.288097,54.676613,25.1454,54.6264,12.760459999999998,23.5555
25.23115,54.713098,25.1454,54.6264,14.09363,19.401666666666664
